Report_Date,Report_Time,River Basin,Tributory_River,Gauging Station,Unit,"AlertLevel","MinorFloodLevel","MajorFloodLevel",WaterLevelat8AM,WaterLevelat9AM,Remarks,WaterLevelRising_or_Falling,"24 Hr RF
in mm at
8:30AM"
28-11-2025,9:30,"Kelani Ganga(RB 01)",Kelani Ganga,Nagalagam Street,ft,4,5,7,5.7,5.7,Minor Flood,,NA
28-11-2025,9:30,"Kelani Ganga(RB 01)",Kelani Ganga,Hanwella,m,7,8,10,8.37,8.59,Minor Flood,Rising,193.8
28-11-2025,9:30,"Kelani Ganga(RB 01)",Kelani Ganga,Glencourse,m,15,16.5,19,18.92,19.27,Major Flood,Rising,215.1
28-11-2025,9:30,"Kelani Ganga(RB 01)",Kelani Ganga,Kithulgala,m,3,4,6,5.1,5.05,Minor Flood,Falling,231.3
28-11-2025,9:30,"Kelani Ganga(RB 01)",Gurugoda Oya,Holombuwa,m,3,3.4,5,6.57,6.23,Major Flood,Falling,160.4
28-11-2025,9:30,"Kelani Ganga(RB 01)",Seethawaka Ganga,Deraniyagala,m,4.8,5.8,6.4,6.99,7.09,Major Flood,Rising,251.5
28-11-2025,9:30,"Kelani Ganga(RB 01)",Kehelgamu Oya,Norwood,m,1.5,3,4.5,2.64,2.54,Alert,Falling,150.6
28-11-2025,9:30,"Kalu Ganga(RB 03)",Kalu Ganga,Putupaula,m,3,4,5,2.19,2.25,Normal,,29.4
28-11-2025,9:30,"Kalu Ganga(RB 03)",Kalu Ganga,Ellagawa,m,10,10.7,12.2,9.82,10.05,Alert,Rising,212
28-11-2025,9:30,"Kalu Ganga(RB 03)",Kalu Ganga,Rathnapura,m,5.2,7.5,9.5,8.6,8.85,Minor Flood,Rising,190.1
28-11-2025,9:30,"Kalu Ganga(RB 03)",Maguru Ganga,Magura,m,4,6,7.5,4.84,4.98,Alert,Rising,148
28-11-2025,9:30,"Kalu Ganga(RB 03)",Kuda Ganga,Kalawellawa (Millakanda),m,5,6.5,8,6.28,6.41,Alert,Rising,132
28-11-2025,9:30,Gin Ganga (RB 09),Gin Ganga,Baddegama,m,3.5,4,5,3.03,3.03,Normal,,12.3
28-11-2025,9:30,Gin Ganga (RB 09),Gin Ganga,Thawalama,m,4,6,7.5,3.8,3.96,Normal,,41
28-11-2025,9:30,"Nilwala Ganga(RB 12)",Nilwala Ganga,Thalgahagoda,m,1.4,1.7,2.8,1.68,1.68,Alert,,4.9
28-11-2025,9:30,"Nilwala Ganga(RB 12)",Nilwala Ganga,Panadugama,m,5,6,7.5,5.04,5.08,Alert,Rising,10.6
28-11-2025,9:30,"Nilwala Ganga(RB 12)",Nilwala Ganga,Pitabeddara,m,4,5,6.5,2.11,2.24,Normal,,23.3
28-11-2025,9:30,"Nilwala Ganga(RB 12)",Urubokka Ganga,Urawa,m,2.5,4,6,2.02,2.08,Normal,,33.6
28-11-2025,9:30,"Walawe Ganga(RB 18)",Walawe Ganga,Moraketiya,m,3,5,7,4.4,4.45,Alert,Rising,41.4
28-11-2025,9:30,"Kirindi Oya(RB 22)",Kirindi Oya,Thanamalwila,m,4,5,5.5,3.8,3.7,Normal,,32.2
28-11-2025,9:30,"Kirindi Oya(RB 22)",Kirindi Oya,Wellawaya,m,4.4,5.4,5.9,1.99,1.94,Normal,,53.7
28-11-2025,9:30,"Kirindi Oya(RB 22)",Kuda Oya,Kuda Oya,m,6.9,8.4,8.8,3.95,3.8,Normal,,31.9
28-11-2025,9:30,"Menik Ganga (RB26)",Menik Ganga,Katharagama,m,4,4.6,6.5,7.47,7.48,Major Flood,Rising,20.9
28-11-2025,9:30,"Kumbukkan Oya(RB 31)",Kumbukkan Oya,Nakkala,m,5,6,7.5,2.8,2.7,Normal,,19.9
28-11-2025,9:30,"Heda Oya(RB 36)",Heda Oya,Siyambalanduwa,m,4.5,6,7,2.95,2.85,Normal,,38.8
28-11-2025,9:30,"Maduru Oya(RB 54)",Maduru Oya,Padiyathalawa,m,4,4.5,6,NA,NA,,,
28-11-2025,9:30,"Mahaweli Ganga(RB 60)",Mahaweli Ganga,Manampitiya,m,3,4.3,6,NA,NA,,,
28-11-2025,9:30,"Mahaweli Ganga(RB 60)",Mahaweli Ganga,Weraganthota,m,5,6,8,NA,NA,,,
28-11-2025,9:30,"Mahaweli Ganga(RB 60)",Mahaweli Ganga,Peradeniya,m,5,7,9,NA,NA,,,
28-11-2025,9:30,"Mahaweli Ganga(RB 60)",Mahaweli Ganga,Nawalapitiya,m,3.5,5,6,NA,NA,,,
28-11-2025,9:30,"Mahaweli Ganga(RB 60)",Badulu Oya,Thaldena,m,3,4,5,NA,NA,,,
28-11-2025,9:30,"Yan Oya(RB 67)",Yan Oya,Horowpothana,m,6,7.5,10.5,8.3,8.33,Minor Flood,Rising,295.1
28-11-2025,9:30,Maa Oya (RB 69),Mukunu Oya,Yaka Wewa,m,4,5,6,NA,NA,,,
28-11-2025,9:30,"Malwathu Oya(RB 90)",Malwathu Oya,Thanthirimale,m,5,6.8,7.8,9.64,9.72,Major Flood,Rising,364.5
28-11-2025,9:30,"Mee Oya(RB 95)",Mee Oya,Galgamuwa,m,4.84,5.94,8,NA,NA,,,
28-11-2025,9:30,"Deduru Oya(RB 99)",Deduru Oya,Moragaswewa,m,4.75,6,7,NA,NA,,,
28-11-2025,9:30,Maha Oya (RB 102),Maha Oya,Badalgama,m,5,6.2,9.6,9.7,9.85,Major Flood,Rising,177.3
28-11-2025,9:30,Maha Oya (RB 102),Maha Oya,Giriulla,m,5.5,6.5,7.5,10.52,10.76,Major Flood,Rising,154.5
28-11-2025,9:30,"Attanagalu Oya(RB 103)",Attanagalu Oya,Dunamale,m,3.3,4.4,5.5,5.2,5.3,Minor Flood,Rising,187.7
